State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Temperature_Avg,Temperature_Min,Temperature_Max,Rainfall_Precipitation,Relative_Humidity,Solar_Radiation,Wind_Speed,Soil_Moisture,Yield_kg_per_ha
Tamil Nadu,ARIYALUR,2002,Kharif,Jowar,15480,41077,30.17,23.77,36.57,180.28,63.71,22.82,17.14,19.18,2653.5529715762277
Tamil Nadu,ARIYALUR,2002,Kharif,Bajra,18883,14308,30.17,23.77,36.57,180.28,63.71,22.82,17.14,19.18,757.718582852301
Tamil Nadu,ARIYALUR,2002,Kharif,Ragi,14407,10930,30.17,23.77,36.57,180.28,63.71,22.82,17.14,19.18,758.6589852155203
Tamil Nadu,ARIYALUR,2002,Kharif,Moong(Green Gram),6729,5385,30.17,23.77,36.57,180.28,63.71,22.82,17.14,19.18,800.2674988854213
Tamil Nadu,ARIYALUR,2002,Kharif,Urad,32370,18334,30.17,23.77,36.57,180.28,63.71,22.82,17.14,19.18,566.3886314488724
Tamil Nadu,ARIYALUR,2002,Kharif,Cotton(lint),15143,9418,30.17,23.77,36.57,180.28,63.71,22.82,17.14,19.18,621.9375288912369
Tamil Nadu,ARIYALUR,2002,Kharif,Sunflower,18952,25248,30.17,23.77,36.57,180.28,63.71,22.82,17.14,19.18,1332.2076825664838
Tamil Nadu,ARIYALUR,2002,Rabi,Rice,21912,73503,27.37,20.45,34.29,254.97,75.84,15.32,13.98,19.84,3354.4633077765607
Tamil Nadu,ARIYALUR,2002,Rabi,Gram,33438,23981,27.37,20.45,34.29,254.97,75.84,15.32,13.98,19.84,717.1780608888091
Tamil Nadu,ARIYALUR,2002,Rabi,Groundnut,12449,13417,27.37,20.45,34.29,254.97,75.84,15.32,13.98,19.84,1077.7572495782797
Tamil Nadu,ARIYALUR,2002,Rabi,Maize,27657,131939,27.37,20.45,34.29,254.97,75.84,15.32,13.98,19.84,4770.546335466609
Tamil Nadu,ARIYALUR,2002,Rabi,Bajra,2226,4866,27.37,20.45,34.29,254.97,75.84,15.32,13.98,19.84,2185.9838274932613
Tamil Nadu,ARIYALUR,2002,Rabi,Jowar,3223,3330,27.37,20.45,34.29,254.97,75.84,15.32,13.98,19.84,1033.1988830282346
Tamil Nadu,ARIYALUR,2002,Rabi,Moong(Green Gram),25001,13676,27.37,20.45,34.29,254.97,75.84,15.32,13.98,19.84,547.018119275229
Tamil Nadu,ARIYALUR,2002,Rabi,Urad,33735,23259,27.37,20.45,34.29,254.97,75.84,15.32,13.98,19.84,689.4619831036016
Tamil Nadu,ARIYALUR,2002,Rabi,Cotton(lint),6046,5010,27.37,20.45,34.29,254.97,75.84,15.32,13.98,19.84,828.6470393648693
Tamil Nadu,ARIYALUR,2002,Rabi,Ragi,17351,47427,27.37,20.45,34.29,254.97,75.84,15.32,13.98,19.84,2733.3871246614026
Tamil Nadu,ARIYALUR,2002,Whole Year,Sugarcane,32688,1893564,31.4,23.5,39.3,560.93,62.0,19.88,9.85,16.25,57928.4140969163
Tamil Nadu,ARIYALUR,2002,Whole Year,Banana,9232,310766,31.4,23.5,39.3,560.93,62.0,19.88,9.85,16.25,33661.82842287695
Tamil Nadu,ARIYALUR,2002,Whole Year,Tapioca,20801,45728,31.4,23.5,39.3,560.93,62.0,19.88,9.85,16.25,2198.355848276525
Tamil Nadu,ARIYALUR,2002,Whole Year,Coconut,8533,13939,31.4,23.5,39.3,560.93,62.0,19.88,9.85,16.25,1633.5403726708075
Tamil Nadu,ARIYALUR,2002,Whole Year,Cashewnut,14641,6485,31.4,23.5,39.3,560.93,62.0,19.88,9.85,16.25,442.93422580424834
Tamil Nadu,ARIYALUR,2002,Whole Year,Turmeric,18498,21146,31.4,23.5,39.3,560.93,62.0,19.88,9.85,16.25,1143.1506108768515
Tamil Nadu,ARIYALUR,2002,Whole Year,Onion,3978,5157,31.4,23.5,39.3,560.93,62.0,19.88,9.85,16.25,1296.3800904977377
Tamil Nadu,ARIYALUR,2002,Whole Year,Dry chillies,8194,19767,31.4,23.5,39.3,560.93,62.0,19.88,9.85,16.25,2412.374908469612
Tamil Nadu,ARIYALUR,2002,Whole Year,Coriander,560,901,31.4,23.5,39.3,560.93,62.0,19.88,9.85,16.25,1608.928571428571
Tamil Nadu,ARIYALUR,2002,Whole Year,Castor seed,7926,5814,31.4,23.5,39.3,560.93,62.0,19.88,9.85,16.25,733.5352006056019
Tamil Nadu,ARIYALUR,2002,Summer,Rice,17790,48943,33.3,25.64,40.97,29.28,49.56,24.41,9.94,8.66,2751.15233277122
Tamil Nadu,ARIYALUR,2002,Summer,Groundnut,14212,12158,33.3,25.64,40.97,29.28,49.56,24.41,9.94,8.66,855.4742471151139
Tamil Nadu,ARIYALUR,2002,Summer,Sesamum,14338,20311,33.3,25.64,40.97,29.28,49.56,24.41,9.94,8.66,1416.5852978100154
Tamil Nadu,ARIYALUR,2002,Summer,Sunflower,11754,9229,33.3,25.64,40.97,29.28,49.56,24.41,9.94,8.66,785.179513357155
Tamil Nadu,ARIYALUR,2002,Summer,Black gram,6960,6795,33.3,25.64,40.97,29.28,49.56,24.41,9.94,8.66,976.2931034482758
Tamil Nadu,ARIYALUR,2003,Kharif,Rice,24626,75395,31.37,24.98,37.77,190.59,59.08,20.89,15.37,17.18,3061.60155932754
Tamil Nadu,ARIYALUR,2003,Kharif,Maize,11029,38405,31.37,24.98,37.77,190.59,59.08,20.89,15.37,17.18,3482.1833348445007
Tamil Nadu,ARIYALUR,2003,Kharif,Groundnut,11625,17267,31.37,24.98,37.77,190.59,59.08,20.89,15.37,17.18,1485.3333333333333
Tamil Nadu,ARIYALUR,2003,Kharif,Jowar,13192,34289,31.37,24.98,37.77,190.59,59.08,20.89,15.37,17.18,2599.226804123711
Tamil Nadu,ARIYALUR,2003,Kharif,Bajra,3452,3807,31.37,24.98,37.77,190.59,59.08,20.89,15.37,17.18,1102.8389339513326
Tamil Nadu,ARIYALUR,2003,Kharif,Ragi,4198,1920,31.37,24.98,37.77,190.59,59.08,20.89,15.37,17.18,457.3606479275846
Tamil Nadu,ARIYALUR,2003,Kharif,Moong(Green Gram),31121,22995,31.37,24.98,37.77,190.59,59.08,20.89,15.37,17.18,738.8901384916937
Tamil Nadu,ARIYALUR,2003,Kharif,Urad,21784,10479,31.37,24.98,37.77,190.59,59.08,20.89,15.37,17.18,481.0411311053985
Tamil Nadu,ARIYALUR,2003,Kharif,Cotton(lint),15467,9790,31.37,24.98,37.77,190.59,59.08,20.89,15.37,17.18,632.9604965410228
Tamil Nadu,ARIYALUR,2003,Kharif,Sunflower,17784,29238,31.37,24.98,37.77,190.59,59.08,20.89,15.37,17.18,1644.0620782726046
Tamil Nadu,ARIYALUR,2003,Rabi,Rice,9860,22184,27.89,21.16,34.62,208.52,69.16,15.04,13.89,17.62,2249.898580121704
Tamil Nadu,ARIYALUR,2003,Rabi,Gram,5808,4908,27.89,21.16,34.62,208.52,69.16,15.04,13.89,17.62,845.0413223140496
Tamil Nadu,ARIYALUR,2003,Rabi,Groundnut,16678,17339,27.89,21.16,34.62,208.52,69.16,15.04,13.89,17.62,1039.633049526322
Tamil Nadu,ARIYALUR,2003,Rabi,Maize,16055,52990,27.89,21.16,34.62,208.52,69.16,15.04,13.89,17.62,3300.529430084086
Tamil Nadu,ARIYALUR,2003,Rabi,Bajra,504,425,27.89,21.16,34.62,208.52,69.16,15.04,13.89,17.62,843.2539682539683
Tamil Nadu,ARIYALUR,2003,Rabi,Jowar,12772,21765,27.89,21.16,34.62,208.52,69.16,15.04,13.89,17.62,1704.1183839649232
Tamil Nadu,ARIYALUR,2003,Rabi,Moong(Green Gram),13276,7475,27.89,21.16,34.62,208.52,69.16,15.04,13.89,17.62,563.0460982223561
Tamil Nadu,ARIYALUR,2003,Rabi,Urad,3556,2101,27.89,21.16,34.62,208.52,69.16,15.04,13.89,17.62,590.8323959505062
Tamil Nadu,ARIYALUR,2003,Rabi,Cotton(lint),12158,12075,27.89,21.16,34.62,208.52,69.16,15.04,13.89,17.62,993.1732192794868
Tamil Nadu,ARIYALUR,2003,Rabi,Ragi,11457,27430,27.89,21.16,34.62,208.52,69.16,15.04,13.89,17.62,2394.169503360391
Tamil Nadu,ARIYALUR,2003,Whole Year,Sugarcane,13304,866610,31.4,23.5,39.3,621.49,62.0,21.34,12.53,16.25,65139.05592303067
Tamil Nadu,ARIYALUR,2003,Whole Year,Banana,4009,113743,31.4,23.5,39.3,621.49,62.0,21.34,12.53,16.25,28371.91319531055
Tamil Nadu,ARIYALUR,2003,Whole Year,Tapioca,8700,17709,31.4,23.5,39.3,621.49,62.0,21.34,12.53,16.25,2035.5172413793105
Tamil Nadu,ARIYALUR,2003,Whole Year,Coconut,15446,27658,31.4,23.5,39.3,621.49,62.0,21.34,12.53,16.25,1790.6254046355043
Tamil Nadu,ARIYALUR,2003,Whole Year,Cashewnut,2207,4821,31.4,23.5,39.3,621.49,62.0,21.34,12.53,16.25,2184.4132306298143
Tamil Nadu,ARIYALUR,2003,Whole Year,Turmeric,3931,7470,31.4,23.5,39.3,621.49,62.0,21.34,12.53,16.25,1900.2798270160265
Tamil Nadu,ARIYALUR,2003,Whole Year,Onion,11503,24539,31.4,23.5,39.3,621.49,62.0,21.34,12.53,16.25,2133.2695818482134
Tamil Nadu,ARIYALUR,2003,Whole Year,Dry chillies,3742,11321,31.4,23.5,39.3,621.49,62.0,21.34,12.53,16.25,3025.387493319081
Tamil Nadu,ARIYALUR,2003,Whole Year,Coriander,19532,15197,31.4,23.5,39.3,621.49,62.0,21.34,12.53,16.25,778.0565226295311
Tamil Nadu,ARIYALUR,2003,Whole Year,Castor seed,15011,19955,31.4,23.5,39.3,621.49,62.0,21.34,12.53,16.25,1329.3584704549996
Tamil Nadu,ARIYALUR,2003,Summer,Rice,70380,275355,34.2,26.1,42.3,23.12,50.41,23.58,11.13,9.25,3912.404092071611
Tamil Nadu,ARIYALUR,2003,Summer,Groundnut,4183,5741,34.2,26.1,42.3,23.12,50.41,23.58,11.13,9.25,1372.4599569686827
Tamil Nadu,ARIYALUR,2003,Summer,Sesamum,11419,13862,34.2,26.1,42.3,23.12,50.41,23.58,11.13,9.25,1213.9416761537789
Tamil Nadu,ARIYALUR,2003,Summer,Sunflower,10617,23616,34.2,26.1,42.3,23.12,50.41,23.58,11.13,9.25,2224.3571630404067
Tamil Nadu,ARIYALUR,2003,Summer,Black gram,12936,9771,34.2,26.1,42.3,23.12,50.41,23.58,11.13,9.25,755.3339517625232
Tamil Nadu,ARIYALUR,2004,Kharif,Rice,149374,588331,30.52,23.47,37.56,381.37,70.51,22.28,11.84,21.5,3938.643940712574
Tamil Nadu,ARIYALUR,2004,Kharif,Maize,53899,189079,30.52,23.47,37.56,381.37,70.51,22.28,11.84,21.5,3508.024267611644
Tamil Nadu,ARIYALUR,2004,Kharif,Groundnut,34801,84128,30.52,23.47,37.56,381.37,70.51,22.28,11.84,21.5,2417.401798798885
Tamil Nadu,ARIYALUR,2004,Kharif,Jowar,14122,26798,30.52,23.47,37.56,381.37,70.51,22.28,11.84,21.5,1897.6065713071805
Tamil Nadu,ARIYALUR,2004,Kharif,Bajra,4464,3934,30.52,23.47,37.56,381.37,70.51,22.28,11.84,21.5,881.2724014336918
Tamil Nadu,ARIYALUR,2004,Kharif,Ragi,4944,5707,30.52,23.47,37.56,381.37,70.51,22.28,11.84,21.5,1154.3284789644013
Tamil Nadu,ARIYALUR,2004,Kharif,Moong(Green Gram),35762,27497,30.52,23.47,37.56,381.37,70.51,22.28,11.84,21.5,768.8887646104804
Tamil Nadu,ARIYALUR,2004,Kharif,Urad,9418,10027,30.52,23.47,37.56,381.37,70.51,22.28,11.84,21.5,1064.66341049055
Tamil Nadu,ARIYALUR,2004,Kharif,Cotton(lint),15616,25300,30.52,23.47,37.56,381.37,70.51,22.28,11.84,21.5,1620.1331967213114
Tamil Nadu,ARIYALUR,2004,Kharif,Sunflower,13307,13656,30.52,23.47,37.56,381.37,70.51,22.28,11.84,21.5,1026.2267979259036
Tamil Nadu,ARIYALUR,2004,Rabi,Rice,146350,586033,27.8,22.85,32.75,584.96,80.64,16.64,11.46,31.71,4004.3252476938846
Tamil Nadu,ARIYALUR,2004,Rabi,Gram,8365,4243,27.8,22.85,32.75,584.96,80.64,16.64,11.46,31.71,507.23251643753736
Tamil Nadu,ARIYALUR,2004,Rabi,Groundnut,42739,82287,27.8,22.85,32.75,584.96,80.64,16.64,11.46,31.71,1925.3375137462272
Tamil Nadu,ARIYALUR,2004,Rabi,Maize,50917,293901,27.8,22.85,32.75,584.96,80.64,16.64,11.46,31.71,5772.158611072922
Tamil Nadu,ARIYALUR,2004,Rabi,Bajra,8026,20909,27.8,22.85,32.75,584.96,80.64,16.64,11.46,31.71,2605.158235733865
Tamil Nadu,ARIYALUR,2004,Rabi,Jowar,14072,17733,27.8,22.85,32.75,584.96,80.64,16.64,11.46,31.71,1260.162023877203
Tamil Nadu,ARIYALUR,2004,Rabi,Moong(Green Gram),19733,18338,27.8,22.85,32.75,584.96,80.64,16.64,11.46,31.71,929.306238281052
Tamil Nadu,ARIYALUR,2004,Rabi,Urad,11634,6393,27.8,22.85,32.75,584.96,80.64,16.64,11.46,31.71,549.5100567302734
Tamil Nadu,ARIYALUR,2004,Rabi,Cotton(lint),28377,43954,27.8,22.85,32.75,584.96,80.64,16.64,11.46,31.71,1548.9304718610142
Tamil Nadu,ARIYALUR,2004,Rabi,Ragi,1788,3037,27.8,22.85,32.75,584.96,80.64,16.64,11.46,31.71,1698.5458612975392
Tamil Nadu,ARIYALUR,2004,Whole Year,Sugarcane,28276,2464202,30.5,23.5,37.5,1015.13,70.0,20.04,10.93,25.0,87148.18220398924
Tamil Nadu,ARIYALUR,2004,Whole Year,Banana,9659,255933,30.5,23.5,37.5,1015.13,70.0,20.04,10.93,25.0,26496.842323221867
Tamil Nadu,ARIYALUR,2004,Whole Year,Tapioca,10031,22544,30.5,23.5,37.5,1015.13,70.0,20.04,10.93,25.0,2247.4329578307247
Tamil Nadu,ARIYALUR,2004,Whole Year,Coconut,11899,28680,30.5,23.5,37.5,1015.13,70.0,20.04,10.93,25.0,2410.286578704093
Tamil Nadu,ARIYALUR,2004,Whole Year,Cashewnut,16580,44664,30.5,23.5,37.5,1015.13,70.0,20.04,10.93,25.0,2693.8480096501808
Tamil Nadu,ARIYALUR,2004,Whole Year,Turmeric,14146,44368,30.5,23.5,37.5,1015.13,70.0,20.04,10.93,25.0,3136.434327725152
Tamil Nadu,ARIYALUR,2004,Whole Year,Onion,10497,31437,30.5,23.5,37.5,1015.13,70.0,20.04,10.93,25.0,2994.855673049443
Tamil Nadu,ARIYALUR,2004,Whole Year,Dry chillies,17980,11399,30.5,23.5,37.5,1015.13,70.0,20.04,10.93,25.0,633.9822024471636
Tamil Nadu,ARIYALUR,2004,Whole Year,Coriander,5793,16982,30.5,23.5,37.5,1015.13,70.0,20.04,10.93,25.0,2931.4690143276366
Tamil Nadu,ARIYALUR,2004,Whole Year,Castor seed,13328,26435,30.5,23.5,37.5,1015.13,70.0,20.04,10.93,25.0,1983.4183673469388
Tamil Nadu,ARIYALUR,2004,Summer,Rice,98687,446876,33.93,26.95,40.9,90.68,52.34,23.69,8.67,14.84,4528.215469109407
Tamil Nadu,ARIYALUR,2004,Summer,Groundnut,43944,83570,33.93,26.95,40.9,90.68,52.34,23.69,8.67,14.84,1901.738576369925
Tamil Nadu,ARIYALUR,2004,Summer,Sesamum,16319,34287,33.93,26.95,40.9,90.68,52.34,23.69,8.67,14.84,2101.047858324652
Tamil Nadu,ARIYALUR,2004,Summer,Sunflower,10528,37813,33.93,26.95,40.9,90.68,52.34,23.69,8.67,14.84,3591.6603343465044
Tamil Nadu,ARIYALUR,2004,Summer,Black gram,12201,10126,33.93,26.95,40.9,90.68,52.34,23.69,8.67,14.84,829.9319727891157
Tamil Nadu,ARIYALUR,2005,Kharif,Rice,15195,59744,30.37,24.34,36.4,462.27,69.96,18.34,16.99,23.99,3931.819677525502
Tamil Nadu,ARIYALUR,2005,Kharif,Maize,3974,25741,30.37,24.34,36.4,462.27,69.96,18.34,16.99,23.99,6477.352793155511
Tamil Nadu,ARIYALUR,2005,Kharif,Groundnut,51158,65188,30.37,24.34,36.4,462.27,69.96,18.34,16.99,23.99,1274.2484068962822
Tamil Nadu,ARIYALUR,2005,Kharif,Jowar,657,1065,30.37,24.34,36.4,462.27,69.96,18.34,16.99,23.99,1621.0045662100456
Tamil Nadu,ARIYALUR,2005,Kharif,Bajra,12016,25009,30.37,24.34,36.4,462.27,69.96,18.34,16.99,23.99,2081.308255659121
Tamil Nadu,ARIYALUR,2005,Kharif,Ragi,7313,14784,30.37,24.34,36.4,462.27,69.96,18.34,16.99,23.99,2021.6053603172436
Tamil Nadu,ARIYALUR,2005,Kharif,Moong(Green Gram),22921,13694,30.37,24.34,36.4,462.27,69.96,18.34,16.99,23.99,597.4433925221413
Tamil Nadu,ARIYALUR,2005,Kharif,Urad,28109,16175,30.37,24.34,36.4,462.27,69.96,18.34,16.99,23.99,575.4384716638799
Tamil Nadu,ARIYALUR,2005,Kharif,Cotton(lint),13878,24547,30.37,24.34,36.4,462.27,69.96,18.34,16.99,23.99,1768.7707162415334
Tamil Nadu,ARIYALUR,2005,Kharif,Sunflower,8710,11932,30.37,24.34,36.4,462.27,69.96,18.34,16.99,23.99,1369.9196326061997
Tamil Nadu,ARIYALUR,2005,Rabi,Rice,123177,338104,26.78,20.03,33.52,441.08,81.28,16.11,8.51,30.26,2744.8630832054687
Tamil Nadu,ARIYALUR,2005,Rabi,Gram,27350,18902,26.78,20.03,33.52,441.08,81.28,16.11,8.51,30.26,691.1151736745886
Tamil Nadu,ARIYALUR,2005,Rabi,Groundnut,67292,106297,26.78,20.03,33.52,441.08,81.28,16.11,8.51,30.26,1579.6379956012602
Tamil Nadu,ARIYALUR,2005,Rabi,Maize,41873,249060,26.78,20.03,33.52,441.08,81.28,16.11,8.51,30.26,5947.985575430468
Tamil Nadu,ARIYALUR,2005,Rabi,Bajra,3016,2143,26.78,20.03,33.52,441.08,81.28,16.11,8.51,30.26,710.5437665782493
Tamil Nadu,ARIYALUR,2005,Rabi,Jowar,13265,24497,26.78,20.03,33.52,441.08,81.28,16.11,8.51,30.26,1846.739540143234
Tamil Nadu,ARIYALUR,2005,Rabi,Moong(Green Gram),23578,17518,26.78,20.03,33.52,441.08,81.28,16.11,8.51,30.26,742.9807447620664
Tamil Nadu,ARIYALUR,2005,Rabi,Urad,2785,2554,26.78,20.03,33.52,441.08,81.28,16.11,8.51,30.26,917.0556552962298
Tamil Nadu,ARIYALUR,2005,Rabi,Cotton(lint),9014,8551,26.78,20.03,33.52,441.08,81.28,16.11,8.51,30.26,948.6354559573996
Tamil Nadu,ARIYALUR,2005,Rabi,Ragi,7737,14769,26.78,20.03,33.52,441.08,81.28,16.11,8.51,30.26,1908.879410624273
Tamil Nadu,ARIYALUR,2005,Whole Year,Sugarcane,33785,3334455,30.5,23.5,37.5,892.28,70.0,21.91,11.99,25.0,98696.31493266244
Tamil Nadu,ARIYALUR,2005,Whole Year,Banana,5841,173689,30.5,23.5,37.5,892.28,70.0,21.91,11.99,25.0,29736.1753124465
Tamil Nadu,ARIYALUR,2005,Whole Year,Tapioca,2988,6363,30.5,23.5,37.5,892.28,70.0,21.91,11.99,25.0,2129.5180722891564
Tamil Nadu,ARIYALUR,2005,Whole Year,Coconut,10051,6338,30.5,23.5,37.5,892.28,70.0,21.91,11.99,25.0,630.584021490399
Tamil Nadu,ARIYALUR,2005,Whole Year,Cashewnut,1613,2388,30.5,23.5,37.5,892.28,70.0,21.91,11.99,25.0,1480.4711717296962
Tamil Nadu,ARIYALUR,2005,Whole Year,Turmeric,7747,7919,30.5,23.5,37.5,892.28,70.0,21.91,11.99,25.0,1022.2021427649412
Tamil Nadu,ARIYALUR,2005,Whole Year,Onion,13558,14739,30.5,23.5,37.5,892.28,70.0,21.91,11.99,25.0,1087.1072429561882
Tamil Nadu,ARIYALUR,2005,Whole Year,Dry chillies,10334,29761,30.5,23.5,37.5,892.28,70.0,21.91,11.99,25.0,2879.910973485581
Tamil Nadu,ARIYALUR,2005,Whole Year,Coriander,1287,3000,30.5,23.5,37.5,892.28,70.0,21.91,11.99,25.0,2331.002331002331
Tamil Nadu,ARIYALUR,2005,Whole Year,Castor seed,12812,39835,30.5,23.5,37.5,892.28,70.0,21.91,11.99,25.0,3109.1945051514203
Tamil Nadu,ARIYALUR,2005,Summer,Rice,18020,87349,31.66,25.51,37.81,85.99,59.16,24.76,11.19,13.62,4847.336293007769
Tamil Nadu,ARIYALUR,2005,Summer,Groundnut,29874,69696,31.66,25.51,37.81,85.99,59.16,24.76,11.19,13.62,2332.9985940952
Tamil Nadu,ARIYALUR,2005,Summer,Sesamum,1627,1175,31.66,25.51,37.81,85.99,59.16,24.76,11.19,13.62,722.1880762138906
Tamil Nadu,ARIYALUR,2005,Summer,Sunflower,18716,22373,31.66,25.51,37.81,85.99,59.16,24.76,11.19,13.62,1195.394315024578
Tamil Nadu,ARIYALUR,2005,Summer,Black gram,3791,10953,31.66,25.51,37.81,85.99,59.16,24.76,11.19,13.62,2889.211289897125
Tamil Nadu,ARIYALUR,2006,Kharif,Rice,79071,361080,30.17,24.57,35.77,443.32,75.72,21.03,15.55,29.59,4566.528815874341
Tamil Nadu,ARIYALUR,2006,Kharif,Maize,44375,226492,30.17,24.57,35.77,443.32,75.72,21.03,15.55,29.59,5104.045070422535
Tamil Nadu,ARIYALUR,2006,Kharif,Groundnut,6335,7854,30.17,24.57,35.77,443.32,75.72,21.03,15.55,29.59,1239.779005524862
Tamil Nadu,ARIYALUR,2006,Kharif,Jowar,17501,46700,30.17,24.57,35.77,443.32,75.72,21.03,15.55,29.59,2668.418947488715
Tamil Nadu,ARIYALUR,2006,Kharif,Bajra,7623,11601,30.17,24.57,35.77,443.32,75.72,21.03,15.55,29.59,1521.8417945690674
Tamil Nadu,ARIYALUR,2006,Kharif,Ragi,15990,38069,30.17,24.57,35.77,443.32,75.72,21.03,15.55,29.59,2380.8005003126955
Tamil Nadu,ARIYALUR,2006,Kharif,Moong(Green Gram),20803,22499,30.17,24.57,35.77,443.32,75.72,21.03,15.55,29.59,1081.5267028793924
Tamil Nadu,ARIYALUR,2006,Kharif,Urad,12173,10022,30.17,24.57,35.77,443.32,75.72,21.03,15.55,29.59,823.297461595334
Tamil Nadu,ARIYALUR,2006,Kharif,Cotton(lint),21333,25377,30.17,24.57,35.77,443.32,75.72,21.03,15.55,29.59,1189.565461960343
Tamil Nadu,ARIYALUR,2006,Kharif,Sunflower,12196,37397,30.17,24.57,35.77,443.32,75.72,21.03,15.55,29.59,3066.333224007872
Tamil Nadu,ARIYALUR,2006,Rabi,Rice,161398,469950,28.04,22.54,33.53,558.45,79.77,16.61,13.6,33.19,2911.7461182914285
Tamil Nadu,ARIYALUR,2006,Rabi,Gram,9582,10539,28.04,22.54,33.53,558.45,79.77,16.61,13.6,33.19,1099.8747651847214
Tamil Nadu,ARIYALUR,2006,Rabi,Groundnut,21626,45456,28.04,22.54,33.53,558.45,79.77,16.61,13.6,33.19,2101.9143623416257
Tamil Nadu,ARIYALUR,2006,Rabi,Maize,50790,154964,28.04,22.54,33.53,558.45,79.77,16.61,13.6,33.19,3051.0730458751723
Tamil Nadu,ARIYALUR,2006,Rabi,Bajra,16611,16121,28.04,22.54,33.53,558.45,79.77,16.61,13.6,33.19,970.5014749262536
Tamil Nadu,ARIYALUR,2006,Rabi,Jowar,4160,3396,28.04,22.54,33.53,558.45,79.77,16.61,13.6,33.19,816.3461538461538
Tamil Nadu,ARIYALUR,2006,Rabi,Moong(Green Gram),12781,12905,28.04,22.54,33.53,558.45,79.77,16.61,13.6,33.19,1009.7019012596824
Tamil Nadu,ARIYALUR,2006,Rabi,Urad,21047,18968,28.04,22.54,33.53,558.45,79.77,16.61,13.6,33.19,901.2210766380008
Tamil Nadu,ARIYALUR,2006,Rabi,Cotton(lint),2466,3511,28.04,22.54,33.53,558.45,79.77,16.61,13.6,33.19,1423.763179237632
Tamil Nadu,ARIYALUR,2006,Rabi,Ragi,16273,51304,28.04,22.54,33.53,558.45,79.77,16.61,13.6,33.19,3152.7069378725496
Tamil Nadu,ARIYALUR,2006,Whole Year,Sugarcane,10232,699761,30.5,23.5,37.5,1099.83,70.0,20.93,9.16,25.0,68389.46442533229
Tamil Nadu,ARIYALUR,2006,Whole Year,Banana,5975,241551,30.5,23.5,37.5,1099.83,70.0,20.93,9.16,25.0,40426.94560669456
Tamil Nadu,ARIYALUR,2006,Whole Year,Tapioca,8140,26968,30.5,23.5,37.5,1099.83,70.0,20.93,9.16,25.0,3313.022113022113
Tamil Nadu,ARIYALUR,2006,Whole Year,Coconut,1168,1315,30.5,23.5,37.5,1099.83,70.0,20.93,9.16,25.0,1125.8561643835617
Tamil Nadu,ARIYALUR,2006,Whole Year,Cashewnut,356,1284,30.5,23.5,37.5,1099.83,70.0,20.93,9.16,25.0,3606.741573033708
Tamil Nadu,ARIYALUR,2006,Whole Year,Turmeric,8634,18694,30.5,23.5,37.5,1099.83,70.0,20.93,9.16,25.0,2165.160991429233
Tamil Nadu,ARIYALUR,2006,Whole Year,Onion,2670,1909,30.5,23.5,37.5,1099.83,70.0,20.93,9.16,25.0,714.9812734082396
Tamil Nadu,ARIYALUR,2006,Whole Year,Dry chillies,4546,10663,30.5,23.5,37.5,1099.83,70.0,20.93,9.16,25.0,2345.57853057633
Tamil Nadu,ARIYALUR,2006,Whole Year,Coriander,14095,24878,30.5,23.5,37.5,1099.83,70.0,20.93,9.16,25.0,1765.0230578219227
Tamil Nadu,ARIYALUR,2006,Whole Year,Castor seed,14806,46515,30.5,23.5,37.5,1099.83,70.0,20.93,9.16,25.0,3141.6317709036875
Tamil Nadu,ARIYALUR,2006,Summer,Rice,86320,343245,34.31,26.69,41.92,78.52,57.03,22.05,8.31,11.03,3976.424930491196
Tamil Nadu,ARIYALUR,2006,Summer,Groundnut,4569,12722,34.31,26.69,41.92,78.52,57.03,22.05,8.31,11.03,2784.4167213832347
Tamil Nadu,ARIYALUR,2006,Summer,Sesamum,4105,10618,34.31,26.69,41.92,78.52,57.03,22.05,8.31,11.03,2586.601705237515
Tamil Nadu,ARIYALUR,2006,Summer,Sunflower,2555,5828,34.31,26.69,41.92,78.52,57.03,22.05,8.31,11.03,2281.017612524462
Tamil Nadu,ARIYALUR,2006,Summer,Black gram,20366,38300,34.31,26.69,41.92,78.52,57.03,22.05,8.31,11.03,1880.585289207503
Tamil Nadu,ARIYALUR,2007,Kharif,Rice,97724,402422,30.39,23.25,37.53,443.59,66.42,18.68,11.08,23.83,4117.944414882731
Tamil Nadu,ARIYALUR,2007,Kharif,Maize,18781,98913,30.39,23.25,37.53,443.59,66.42,18.68,11.08,23.83,5266.652467919706
Tamil Nadu,ARIYALUR,2007,Kharif,Groundnut,55171,96706,30.39,23.25,37.53,443.59,66.42,18.68,11.08,23.83,1752.8411665548929
Tamil Nadu,ARIYALUR,2007,Kharif,Jowar,9780,5870,30.39,23.25,37.53,443.59,66.42,18.68,11.08,23.83,600.2044989775051
Tamil Nadu,ARIYALUR,2007,Kharif,Bajra,7326,18974,30.39,23.25,37.53,443.59,66.42,18.68,11.08,23.83,2589.95358995359
Tamil Nadu,ARIYALUR,2007,Kharif,Ragi,4265,6563,30.39,23.25,37.53,443.59,66.42,18.68,11.08,23.83,1538.804220398593
Tamil Nadu,ARIYALUR,2007,Kharif,Moong(Green Gram),23697,21985,30.39,23.25,37.53,443.59,66.42,18.68,11.08,23.83,927.7545680887876
